epoch,batch,condition,direction,anchor_writer,impostor_writer,positive_similarity,hard_negative_similarity,teacher_margin,confirmed
8,13,cross_same_same,left_to_right,57,30,0.4855145812034607,0.09606759995222092,0.3894469738006592,True
8,13,cross_same_same,right_to_left,57,260,0.4855145812034607,0.17441532015800476,0.31109926104545593,True
8,13,cross_same_same,left_to_right,209,30,0.6837338209152222,0.08571301400661469,0.5980207920074463,True
8,13,cross_same_same,right_to_left,209,260,0.6837338209152222,0.1830427199602127,0.5006911158561707,True
8,13,cross_same_same,left_to_right,75,199,0.5360749363899231,0.05929214134812355,0.47678279876708984,True
8,13,cross_same_same,right_to_left,75,30,0.5360749363899231,0.06512114405632019,0.4709537923336029,True
8,13,cross_same_same,left_to_right,30,209,0.6087509393692017,0.15309420228004456,0.4556567370891571,True
8,13,cross_same_same,right_to_left,30,260,0.6087509393692017,0.1869436800479889,0.42180725932121277,True
8,13,cross_same_same,left_to_right,223,260,0.3928832709789276,0.17059913277626038,0.22228413820266724,True
8,13,cross_same_same,right_to_left,223,209,0.3928832709789276,0.01812208816409111,0.3747611939907074,True
8,14,cross_variable_variable,left_to_right,250,123,0.42766815423965454,0.06600534170866013,0.3616628050804138,True
8,14,cross_variable_variable,right_to_left,250,123,0.42766815423965454,0.11078973114490509,0.31687843799591064,True
8,14,cross_variable_variable,left_to_right,70,92,0.7799909114837646,0.0549621507525444,0.7250287532806396,True
8,14,cross_variable_variable,right_to_left,70,101,0.7799909114837646,0.18916551768779755,0.5908253788948059,True
8,14,cross_variable_variable,left_to_right,142,71,0.5698522925376892,0.14322753250598907,0.42662477493286133,True
8,14,cross_variable_variable,right_to_left,142,71,0.5698522925376892,0.14937779307365417,0.42047449946403503,True
8,14,cross_variable_variable,left_to_right,101,70,0.4312722086906433,0.18916551768779755,0.24210669100284576,True
8,14,cross_variable_variable,right_to_left,101,71,0.4312722086906433,0.15014030039310455,0.28113192319869995,True
8,14,cross_variable_variable,left_to_right,164,123,0.4594111442565918,0.15506482124328613,0.30434632301330566,True
8,14,cross_variable_variable,right_to_left,164,123,0.4594111442565918,0.03737274557352066,0.42203840613365173,True
8,14,cross_variable_variable,left_to_right,92,142,0.6524349451065063,0.1340463012456894,0.5183886289596558,True
8,14,cross_variable_variable,right_to_left,92,142,0.6524349451065063,0.12235341966152191,0.5300815105438232,True
8,14,cross_variable_variable,left_to_right,71,101,0.5128605365753174,0.15014030039310455,0.362720251083374,True
8,14,cross_variable_variable,right_to_left,71,142,0.5128605365753174,0.14322753250598907,0.3696330189704895,True
8,14,cross_variable_variable,left_to_right,123,101,0.5110533833503723,0.14918987452983856,0.36186349391937256,True
8,14,cross_variable_variable,right_to_left,123,164,0.5110533833503723,0.15506482124328613,0.3559885621070862,True
8,14,cross_variable_same,left_to_right,250,71,0.4225625693798065,0.12186910212039948,0.30069345235824585,True
8,14,cross_variable_same,right_to_left,250,123,0.4225625693798065,0.15734630823135376,0.26521626114845276,True
8,14,cross_variable_same,left_to_right,70,164,0.5764280557632446,0.06330060958862305,0.5131274461746216,True
8,14,cross_variable_same,right_to_left,70,101,0.5764280557632446,0.20415917038917542,0.3722688853740692,True
8,14,cross_variable_same,left_to_right,142,250,0.49835485219955444,0.11463921517133713,0.3837156295776367,True
8,14,cross_variable_same,right_to_left,142,92,0.49835485219955444,0.13308417797088623,0.3652706742286682,True
8,14,cross_variable_same,left_to_right,101,70,0.26930099725723267,0.20415917038917542,0.06514182686805725,True
8,14,cross_variable_same,right_to_left,101,71,0.26930099725723267,0.22393959760665894,0.04536139965057373,True
8,14,cross_variable_same,left_to_right,164,123,0.5438083410263062,0.22515472769737244,0.3186536133289337,True
8,14,cross_variable_same,right_to_left,164,70,0.5438083410263062,0.06330060958862305,0.4805077314376831,True
8,14,cross_variable_same,left_to_right,92,70,0.5612467527389526,0.15543822944164276,0.4058085083961487,True
8,14,cross_variable_same,right_to_left,92,142,0.5612467527389526,0.099740169942379,0.46150657534599304,True
8,14,cross_variable_same,left_to_right,71,101,0.49719440937042236,0.22393959760665894,0.2732548117637634,True
8,14,cross_variable_same,right_to_left,71,250,0.49719440937042236,0.12186910212039948,0.3753253221511841,True
8,14,cross_variable_same,left_to_right,123,250,0.44518423080444336,0.15734630823135376,0.2878379225730896,True
8,14,cross_variable_same,right_to_left,123,164,0.44518423080444336,0.22515472769737244,0.22002950310707092,True
8,14,cross_same_variable,left_to_right,250,71,0.5083725452423096,0.040262505412101746,0.46811002492904663,True
8,14,cross_same_variable,right_to_left,250,142,0.5083725452423096,0.060847871005535126,0.44752466678619385,True
8,14,cross_same_variable,left_to_right,70,92,0.8489657640457153,0.04780501872301102,0.8011607527732849,True
8,14,cross_same_variable,right_to_left,70,92,0.8489657640457153,0.06362038850784302,0.7853453755378723,True
8,14,cross_same_variable,left_to_right,142,71,0.5121757984161377,0.2827531099319458,0.2294226884841919,True
8,14,cross_same_variable,right_to_left,142,71,0.5121757984161377,0.1614898294210434,0.3506859540939331,True
8,14,cross_same_variable,left_to_right,101,71,0.432334840297699,0.10043910145759583,0.33189573884010315,True
8,14,cross_same_variable,right_to_left,101,123,0.432334840297699,0.17964443564414978,0.2526904046535492,True
8,14,cross_same_variable,left_to_right,164,123,0.47905421257019043,0.12268305569887161,0.3563711643218994,True
8,14,cross_same_variable,right_to_left,164,92,0.47905421257019043,0.019946932792663574,0.45910727977752686,True
8,14,cross_same_variable,left_to_right,92,142,0.6769890189170837,0.07074475288391113,0.6062442660331726,True
8,14,cross_same_variable,right_to_left,92,142,0.6769890189170837,0.16520479321479797,0.5117841958999634,True
8,14,cross_same_variable,left_to_right,71,142,0.5620031356811523,0.1614898294210434,0.40051329135894775,True
8,14,cross_same_variable,right_to_left,71,142,0.5620031356811523,0.2827531099319458,0.27925002574920654,True
8,14,cross_same_variable,left_to_right,123,101,0.48587721586227417,0.17964443564414978,0.3062327802181244,True
8,14,cross_same_variable,right_to_left,123,164,0.48587721586227417,0.12268305569887161,0.36319416761398315,True
8,14,cross_same_same,left_to_right,250,71,0.4945254325866699,0.17138457298278809,0.32314085960388184,True
8,14,cross_same_same,right_to_left,250,142,0.4945254325866699,0.1734744757413864,0.3210509419441223,True
8,14,cross_same_same,left_to_right,70,164,0.6045040488243103,0.11676151305437088,0.48774254322052,True
8,14,cross_same_same,right_to_left,70,71,0.6045040488243103,0.11295504868030548,0.491549015045166,True
8,14,cross_same_same,left_to_right,142,92,0.45180219411849976,0.19296258687973022,0.25883960723876953,True
8,14,cross_same_same,right_to_left,142,92,0.45180219411849976,0.1281585544347763,0.32364362478256226,True
8,14,cross_same_same,left_to_right,101,71,0.44771808385849,0.1975422203540802,0.2501758635044098,True
8,14,cross_same_same,right_to_left,101,142,0.44771808385849,0.14532479643821716,0.3023932874202728,True
8,14,cross_same_same,left_to_right,164,123,0.5397251844406128,0.11682654917240143,0.42289865016937256,True
8,14,cross_same_same,right_to_left,164,70,0.5397251844406128,0.11676151305437088,0.4229636788368225,True
8,14,cross_same_same,left_to_right,92,142,0.5916204452514648,0.1281585544347763,0.46346187591552734,True
8,14,cross_same_same,right_to_left,92,142,0.5916204452514648,0.19296258687973022,0.3986578583717346,True
8,14,cross_same_same,left_to_right,71,250,0.5381208062171936,0.15727008879184723,0.38085073232650757,True
8,14,cross_same_same,right_to_left,71,101,0.5381208062171936,0.1975422203540802,0.3405785858631134,True
8,14,cross_same_same,left_to_right,123,71,0.5720927715301514,0.051644016057252884,0.5204487442970276,True
8,14,cross_same_same,right_to_left,123,164,0.5720927715301514,0.11682654917240143,0.45526623725891113,True
8,15,cross_variable_variable,left_to_right,46,227,0.5354938507080078,0.02329166606068611,0.5122022032737732,True
8,15,cross_variable_variable,right_to_left,46,227,0.5354938507080078,0.10758082568645477,0.42791301012039185,True
8,15,cross_variable_variable,left_to_right,167,229,0.3726276755332947,0.10355678200721741,0.26907089352607727,True
8,15,cross_variable_variable,right_to_left,167,188,0.3726276755332947,0.10408512502908707,0.2685425579547882,True
8,15,cross_variable_variable,left_to_right,227,46,0.5409780740737915,0.10758082568645477,0.43339723348617554,True
8,15,cross_variable_variable,right_to_left,227,188,0.5409780740737915,0.03763149678707123,0.5033465623855591,True
8,15,cross_variable_variable,left_to_right,188,167,0.45021167397499084,0.10408512502908707,0.3461265563964844,True
8,15,cross_variable_variable,right_to_left,188,167,0.45021167397499084,0.03189777210354805,0.4183138906955719,True
8,15,cross_variable_variable,left_to_right,229,59,0.36786454916000366,0.08189751207828522,0.28596705198287964,True
8,15,cross_variable_variable,right_to_left,229,167,0.36786454916000366,0.10355678200721741,0.26430776715278625,True
8,15,cross_variable_variable,left_to_right,169,226,0.510150134563446,0.1563127487897873,0.35383737087249756,True
8,15,cross_variable_variable,right_to_left,169,167,0.510150134563446,0.10184463858604431,0.40830549597740173,True
8,15,cross_variable_variable,left_to_right,59,226,0.3829185962677002,0.09572982788085938,0.2871887683868408,True
8,15,cross_variable_variable,right_to_left,59,226,0.3829185962677002,0.09170560538768768,0.2912129759788513,True
8,15,cross_variable_variable,left_to_right,226,59,0.6170244216918945,0.09170560538768768,0.5253188014030457,True
8,15,cross_variable_variable,right_to_left,226,169,0.6170244216918945,0.1563127487897873,0.46071165800094604,True
8,15,cross_variable_same,left_to_right,46,229,0.4545590877532959,0.07624910771846771,0.378309965133667,True
8,15,cross_variable_same,right_to_left,46,188,0.4545590877532959,0.10999554395675659,0.3445635437965393,True
8,15,cross_variable_same,left_to_right,167,226,0.4120904803276062,0.10124453902244568,0.3108459413051605,True
8,15,cross_variable_same,right_to_left,167,227,0.4120904803276062,0.14065499603748322,0.2714354991912842,True
8,15,cross_variable_same,left_to_right,227,167,0.6356936097145081,0.14065499603748322,0.49503862857818604,True
8,15,cross_variable_same,right_to_left,227,188,0.6356936097145081,0.05346518009901047,0.582228422164917,True
8,15,cross_variable_same,left_to_right,188,46,0.3791237473487854,0.10999554395675659,0.2691282033920288,True
8,15,cross_variable_same,right_to_left,188,227,0.3791237473487854,0.0409780889749527,0.3381456732749939,True
8,15,cross_variable_same,left_to_right,229,59,0.4808375835418701,0.047417208552360535,0.4334203600883484,True
8,15,cross_variable_same,right_to_left,229,46,0.4808375835418701,0.07624910771846771,0.4045884609222412,True
8,15,cross_variable_same,left_to_right,169,226,0.5073398351669312,0.1320737600326538,0.37526607513427734,True
8,15,cross_variable_same,right_to_left,169,227,0.5073398351669312,0.06337318569421768,0.44396665692329407,True
8,15,cross_variable_same,left_to_right,59,226,0.3714495897293091,0.14590255916118622,0.22554703056812286,True
8,15,cross_variable_same,right_to_left,59,229,0.3714495897293091,0.047417208552360535,0.32403236627578735,True
8,15,cross_variable_same,left_to_right,226,59,0.6659002304077148,0.01596914418041706,0.6499310731887817,True
8,15,cross_variable_same,right_to_left,226,59,0.6659002304077148,0.14590255916118622,0.5199976563453674,True
8,15,cross_same_variable,left_to_right,46,227,0.5948711037635803,0.16860803961753845,0.42626306414604187,True
8,15,cross_same_variable,right_to_left,46,167,0.5948711037635803,0.0932600200176239,0.5016111135482788,True
8,15,cross_same_variable,left_to_right,167,46,0.5286243557929993,0.0932600200176239,0.43536433577537537,True
8,15,cross_same_variable,right_to_left,167,188,0.5286243557929993,0.07886089384555817,0.4497634768486023,True
8,15,cross_same_variable,left_to_right,227,59,0.5642110705375671,0.07029670476913452,0.4939143657684326,True
8,15,cross_same_variable,right_to_left,227,46,0.5642110705375671,0.16860803961753845,0.3956030309200287,True
8,15,cross_same_variable,left_to_right,188,167,0.4421554207801819,0.07886089384555817,0.3632945418357849,True
8,15,cross_same_variable,right_to_left,188,227,0.4421554207801819,0.006198633462190628,0.43595677614212036,True
8,15,cross_same_variable,left_to_right,229,59,0.3900233507156372,0.02511599101126194,0.3649073541164398,True
8,15,cross_same_variable,right_to_left,229,59,0.3900233507156372,0.16259144246578217,0.22743190824985504,True
8,15,cross_same_variable,left_to_right,169,226,0.44133272767066956,0.09952420741319656,0.3418085277080536,True
8,15,cross_same_variable,right_to_left,169,167,0.44133272767066956,0.07653230428695679,0.36480042338371277,True
8,15,cross_same_variable,left_to_right,59,229,0.3924243450164795,0.16259144246578217,0.22983290255069733,True
8,15,cross_same_variable,right_to_left,59,169,0.3924243450164795,0.09282013028860092,0.299604207277298,True
8,15,cross_same_variable,left_to_right,226,59,0.7133718729019165,-0.01806010492146015,0.7314319610595703,True
8,15,cross_same_variable,right_to_left,226,169,0.7133718729019165,0.09952420741319656,0.6138476729393005,True
8,15,cross_same_same,left_to_right,46,227,0.5341341495513916,0.025918539613485336,0.508215606212616,True
8,15,cross_same_same,right_to_left,46,59,0.5341341495513916,0.12153749167919159,0.4125966429710388,True
8,15,cross_same_same,left_to_right,167,227,0.4788224399089813,0.10896361619234085,0.36985883116722107,True
8,15,cross_same_same,right_to_left,167,188,0.4788224399089813,0.08948467671871185,0.38933777809143066,True
8,15,cross_same_same,left_to_right,227,169,0.5983281135559082,0.1208491176366806,0.4774789810180664,True
8,15,cross_same_same,right_to_left,227,188,0.5983281135559082,0.11048248410224915,0.48784562945365906,True
8,15,cross_same_same,left_to_right,188,227,0.4436597228050232,0.11048248410224915,0.33317723870277405,True
8,15,cross_same_same,right_to_left,188,227,0.4436597228050232,0.07546407729387283,0.36819565296173096,True
8,15,cross_same_same,left_to_right,229,46,0.5053591132164001,0.03618677705526352,0.46917232871055603,True
8,15,cross_same_same,right_to_left,229,59,0.5053591132164001,0.16999134421348572,0.33536776900291443,True
8,15,cross_same_same,left_to_right,169,226,0.503529965877533,0.09215196222066879,0.41137799620628357,True
8,15,cross_same_same,right_to_left,169,227,0.503529965877533,0.1208491176366806,0.38268083333969116,True
8,15,cross_same_same,left_to_right,59,229,0.3231571316719055,0.16999134421348572,0.1531657874584198,True
8,15,cross_same_same,right_to_left,59,229,0.3231571316719055,0.011386629194021225,0.311770498752594,True
8,15,cross_same_same,left_to_right,226,169,0.7536181211471558,0.04371744021773338,0.7099006772041321,True
8,15,cross_same_same,right_to_left,226,169,0.7536181211471558,0.09215196222066879,0.6614661812782288,True
